# log10(mAp[MeV]), log10(r[cm]), log10(dQ/dr[erg/cm/MeV])
2.52000e+00 1.72000e+01 4.19994e+00
2.52000e+00 1.74000e+01 -6.91319e+00
2.52000e+00 1.76000e+01 -2.43242e+01
2.52000e+00 1.78000e+01 -5.18103e+01
2.52000e+00 1.80000e+01 -9.52253e+01
2.52000e+00 1.82000e+01 -3.00000e+02
2.52000e+00 1.84000e+01 -3.00000e+02
2.52000e+00 1.86000e+01 -3.00000e+02
2.52000e+00 1.88000e+01 -3.00000e+02
2.52000e+00 1.90000e+01 -3.00000e+02
2.52000e+00 1.92000e+01 -3.00000e+02
2.52000e+00 1.94000e+01 -3.00000e+02
2.52000e+00 1.96000e+01 -3.00000e+02
2.52000e+00 1.98000e+01 -3.00000e+02
2.52000e+00 2.00000e+01 -3.00000e+02
2.55000e+00 1.20000e+01 2.66366e+01
2.55000e+00 1.22000e+01 2.66362e+01
2.55000e+00 1.24000e+01 2.66354e+01
2.55000e+00 1.26000e+01 2.66343e+01
2.55000e+00 1.28000e+01 2.66325e+01
2.55000e+00 1.30000e+01 2.66297e+01
2.55000e+00 1.32000e+01 2.66252e+01
2.55000e+00 1.34000e+01 2.66183e+01
2.55000e+00 1.36000e+01 2.66076e+01
2.55000e+00 1.38000e+01 2.65912e+01
2.55000e+00 1.40000e+01 2.65663e+01
2.55000e+00 1.42000e+01 2.65287e+01
2.55000e+00 1.44000e+01 2.64725e+01
2.55000e+00 1.46000e+01 2.63899e+01
2.55000e+00 1.48000e+01 2.62695e+01
2.55000e+00 1.50000e+01 2.60964e+01
2.55000e+00 1.52000e+01 2.58503e+01
2.55000e+00 1.54000e+01 2.55046e+01
2.55000e+00 1.56000e+01 2.50238e+01
2.55000e+00 1.58000e+01 2.43615e+01
2.55000e+00 1.60000e+01 2.34559e+01
2.55000e+00 1.62000e+01 2.22214e+01
2.55000e+00 1.64000e+01 2.05256e+01
2.55000e+00 1.66000e+01 1.81384e+01
2.55000e+00 1.68000e+01 1.46515e+01
2.55000e+00 1.70000e+01 9.38202e+00
2.55000e+00 1.72000e+01 1.24299e+00
2.55000e+00 1.74000e+01 -1.14346e+01
2.55000e+00 1.76000e+01 -3.14222e+01
2.55000e+00 1.78000e+01 -6.29403e+01
2.55000e+00 1.80000e+01 -3.00000e+02
2.55000e+00 1.82000e+01 -3.00000e+02
2.55000e+00 1.84000e+01 -3.00000e+02
2.55000e+00 1.86000e+01 -3.00000e+02
2.55000e+00 1.88000e+01 -3.00000e+02
2.55000e+00 1.90000e+01 -3.00000e+02
2.55000e+00 1.92000e+01 -3.00000e+02
2.55000e+00 1.94000e+01 -3.00000e+02
2.55000e+00 1.96000e+01 -3.00000e+02
2.55000e+00 1.98000e+01 -3.00000e+02
2.55000e+00 2.00000e+01 -3.00000e+02
2.58000e+00 1.20000e+01 2.63606e+01
2.58000e+00 1.22000e+01 2.63601e+01
2.58000e+00 1.24000e+01 2.63593e+01
2.58000e+00 1.26000e+01 2.63580e+01
2.58000e+00 1.28000e+01 2.63560e+01
2.58000e+00 1.30000e+01 2.63529e+01
2.58000e+00 1.32000e+01 2.63480e+01
2.58000e+00 1.34000e+01 2.63404e+01
2.58000e+00 1.36000e+01 2.63286e+01
2.58000e+00 1.38000e+01 2.63106e+01
2.58000e+00 1.40000e+01 2.62831e+01
2.58000e+00 1.42000e+01 2.62419e+01
2.58000e+00 1.44000e+01 2.61805e+01
2.58000e+00 1.46000e+01 2.60903e+01
2.58000e+00 1.48000e+01 2.59594e+01
2.58000e+00 1.50000e+01 2.57715e+01
2.58000e+00 1.52000e+01 2.55050e+01
2.58000e+00 1.54000e+01 2.51312e+01
2.58000e+00 1.56000e+01 2.46122e+01
2.58000e+00 1.58000e+01 2.38975e+01
2.58000e+00 1.60000e+01 2.29193e+01
2.58000e+00 1.62000e+01 2.15801e+01
2.58000e+00 1.64000e+01 1.97227e+01
2.58000e+00 1.66000e+01 1.70705e+01
2.58000e+00 1.68000e+01 1.31428e+01
2.58000e+00 1.70000e+01 7.15351e+00
2.58000e+00 1.72000e+01 -2.14120e+00
2.58000e+00 1.74000e+01 -1.66566e+01
2.58000e+00 1.76000e+01 -3.95634e+01
2.58000e+00 1.78000e+01 -7.57129e+01
2.58000e+00 1.80000e+01 -3.00000e+02
2.58000e+00 1.82000e+01 -3.00000e+02
2.58000e+00 1.84000e+01 -3.00000e+02
2.58000e+00 1.86000e+01 -3.00000e+02
2.58000e+00 1.88000e+01 -3.00000e+02
2.58000e+00 1.90000e+01 -3.00000e+02
2.58000e+00 1.92000e+01 -3.00000e+02
2.58000e+00 1.94000e+01 -3.00000e+02
2.58000e+00 1.96000e+01 -3.00000e+02
2.58000e+00 1.98000e+01 -3.00000e+02
2.58000e+00 2.00000e+01 -3.00000e+02
2.61000e+00 1.20000e+01 2.60596e+01
2.61000e+00 1.22000e+01 2.60591e+01
2.61000e+00 1.24000e+01 2.60582e+01
2.61000e+00 1.26000e+01 2.60568e+01
2.61000e+00 1.28000e+01 2.60545e+01
2.61000e+00 1.30000e+01 2.60511e+01
2.61000e+00 1.32000e+01 2.60457e+01
2.61000e+00 1.34000e+01 2.60372e+01
2.61000e+00 1.36000e+01 2.60243e+01
2.61000e+00 1.38000e+01 2.60044e+01
2.61000e+00 1.40000e+01 2.59743e+01
2.61000e+00 1.42000e+01 2.59291e+01
2.61000e+00 1.44000e+01 2.58621e+01
2.61000e+00 1.46000e+01 2.57637e+01
2.61000e+00 1.48000e+01 2.56214e+01
2.61000e+00 1.50000e+01 2.54175e+01
2.61000e+00 1.52000e+01 2.51291e+01
2.61000e+00 1.54000e+01 2.47251e+01
2.61000e+00 1.56000e+01 2.41647e+01
2.61000e+00 1.58000e+01 2.33931e+01
2.61000e+00 1.60000e+01 2.23349e+01
2.61000e+00 1.62000e+01 2.08773e+01
2.61000e+00 1.64000e+01 1.88323e+01
2.61000e+00 1.66000e+01 1.58697e+01
2.61000e+00 1.68000e+01 1.14294e+01
2.61000e+00 1.70000e+01 4.60882e+00
2.61000e+00 1.72000e+01 -6.01583e+00
2.61000e+00 1.74000e+01 -2.26423e+01
2.61000e+00 1.76000e+01 -4.89016e+01
2.61000e+00 1.78000e+01 -9.03716e+01
2.61000e+00 1.80000e+01 -3.00000e+02
2.61000e+00 1.82000e+01 -3.00000e+02
2.61000e+00 1.84000e+01 -3.00000e+02
2.61000e+00 1.86000e+01 -3.00000e+02
2.61000e+00 1.88000e+01 -3.00000e+02
2.61000e+00 1.90000e+01 -3.00000e+02
2.61000e+00 1.92000e+01 -3.00000e+02
2.61000e+00 1.94000e+01 -3.00000e+02
2.61000e+00 1.96000e+01 -3.00000e+02
2.61000e+00 1.98000e+01 -3.00000e+02
2.61000e+00 2.00000e+01 -3.00000e+02
2.64000e+00 1.20000e+01 2.57319e+01
2.64000e+00 1.22000e+01 2.57313e+01
2.64000e+00 1.24000e+01 2.57303e+01
2.64000e+00 1.26000e+01 2.57287e+01
2.64000e+00 1.28000e+01 2.57263e+01
2.64000e+00 1.30000e+01 2.57224e+01
2.64000e+00 1.32000e+01 2.57164e+01
2.64000e+00 1.34000e+01 2.57072e+01
2.64000e+00 1.36000e+01 2.56929e+01
2.64000e+00 1.38000e+01 2.56710e+01
2.64000e+00 1.40000e+01 2.56380e+01
2.64000e+00 1.42000e+01 2.55885e+01
2.64000e+00 1.44000e+01 2.55153e+01
2.64000e+00 1.46000e+01 2.54082e+01
2.64000e+00 1.48000e+01 2.52534e+01
2.64000e+00 1.50000e+01 2.50324e+01
2.64000e+00 1.52000e+01 2.47203e+01
2.64000e+00 1.54000e+01 2.42837e+01
2.64000e+00 1.56000e+01 2.36785e+01
2.64000e+00 1.58000e+01 2.28448e+01
2.64000e+00 1.60000e+01 2.16974e+01
2.64000e+00 1.62000e+01 2.01043e+01
2.64000e+00 1.64000e+01 1.78406e+01
2.64000e+00 1.66000e+01 1.45154e+01
2.64000e+00 1.68000e+01 9.48035e+00
2.64000e+00 1.70000e+01 1.70124e+00
2.64000e+00 1.72000e+01 -1.04064e+01
2.64000e+00 1.74000e+01 -2.95040e+01
2.64000e+00 1.76000e+01 -5.96135e+01
2.64000e+00 1.78000e+01 -3.00000e+02
2.64000e+00 1.80000e+01 -3.00000e+02
2.64000e+00 1.82000e+01 -3.00000e+02
2.64000e+00 1.84000e+01 -3.00000e+02
2.64000e+00 1.86000e+01 -3.00000e+02
2.64000e+00 1.88000e+01 -3.00000e+02
2.64000e+00 1.90000e+01 -3.00000e+02
2.64000e+00 1.92000e+01 -3.00000e+02
2.64000e+00 1.94000e+01 -3.00000e+02
2.64000e+00 1.96000e+01 -3.00000e+02
2.64000e+00 1.98000e+01 -3.00000e+02
2.64000e+00 2.00000e+01 -3.00000e+02
2.67000e+00 1.20000e+01 2.53756e+01
2.67000e+00 1.22000e+01 2.53749e+01
2.67000e+00 1.24000e+01 2.53738e+01
2.67000e+00 1.26000e+01 2.53721e+01
2.67000e+00 1.28000e+01 2.53693e+01
2.67000e+00 1.30000e+01 2.53651e+01
2.67000e+00 1.32000e+01 2.53585e+01
2.67000e+00 1.34000e+01 2.53482e+01
2.67000e+00 1.36000e+01 2.53325e+01
2.67000e+00 1.38000e+01 2.53085e+01
2.67000e+00 1.40000e+01 2.52722e+01
2.67000e+00 1.42000e+01 2.52181e+01
2.67000e+00 1.44000e+01 2.51382e+01
2.67000e+00 1.46000e+01 2.50216e+01
2.67000e+00 1.48000e+01 2.48535e+01
2.67000e+00 1.50000e+01 2.46140e+01
2.67000e+00 1.52000e+01 2.42762e+01
2.67000e+00 1.54000e+01 2.38045e+01
2.67000e+00 1.56000e+01 2.31506e+01
2.67000e+00 1.58000e+01 2.22483e+01
2.67000e+00 1.60000e+01 2.10005e+01
2.67000e+00 1.62000e+01 1.92511e+01
2.67000e+00 1.64000e+01 1.67315e+01
2.67000e+00 1.66000e+01 1.29836e+01
2.67000e+00 1.68000e+01 7.26055e+00
2.67000e+00 1.70000e+01 -1.62242e+00
2.67000e+00 1.72000e+01 -1.54843e+01
2.67000e+00 1.74000e+01 -3.73698e+01
2.67000e+00 1.76000e+01 -7.19018e+01
2.67000e+00 1.78000e+01 -3.00000e+02
2.67000e+00 1.80000e+01 -3.00000e+02
2.67000e+00 1.82000e+01 -3.00000e+02
2.67000e+00 1.84000e+01 -3.00000e+02
2.67000e+00 1.86000e+01 -3.00000e+02
2.67000e+00 1.88000e+01 -3.00000e+02
2.67000e+00 1.90000e+01 -3.00000e+02
2.67000e+00 1.92000e+01 -3.00000e+02
2.67000e+00 1.94000e+01 -3.00000e+02
2.67000e+00 1.96000e+01 -3.00000e+02
2.67000e+00 1.98000e+01 -3.00000e+02
2.67000e+00 2.00000e+01 -3.00000e+02
2.70000e+00 1.20000e+01 2.49887e+01
2.70000e+00 1.22000e+01 2.49879e+01
2.70000e+00 1.24000e+01 2.49867e+01
2.70000e+00 1.26000e+01 2.49848e+01
2.70000e+00 1.28000e+01 2.49818e+01
2.70000e+00 1.30000e+01 2.49771e+01
2.70000e+00 1.32000e+01 2.49698e+01
2.70000e+00 1.34000e+01 2.49585e+01
2.70000e+00 1.36000e+01 2.49412e+01
2.70000e+00 1.38000e+01 2.49148e+01
2.70000e+00 1.40000e+01 2.48750e+01
2.70000e+00 1.42000e+01 2.48158e+01
2.70000e+00 1.44000e+01 2.47287e+01
2.70000e+00 1.46000e+01 2.46018e+01
2.70000e+00 1.48000e+01 2.44193e+01
2.70000e+00 1.50000e+01 2.41598e+01
2.70000e+00 1.52000e+01 2.37944e+01
2.70000e+00 1.54000e+01 2.32844e+01
2.70000e+00 1.56000e+01 2.25773e+01
2.70000e+00 1.58000e+01 2.15989e+01
2.70000e+00 1.60000e+01 2.02368e+01
2.70000e+00 1.62000e+01 1.83056e+01
2.70000e+00 1.64000e+01 1.54869e+01
2.70000e+00 1.66000e+01 1.12479e+01
2.70000e+00 1.68000e+01 4.73029e+00
2.70000e+00 1.70000e+01 -5.42303e+00
2.70000e+00 1.72000e+01 -2.13002e+01
2.70000e+00 1.74000e+01 -4.63873e+01
2.70000e+00 1.76000e+01 -8.59996e+01
2.70000e+00 1.78000e+01 -3.00000e+02
2.70000e+00 1.80000e+01 -3.00000e+02
2.70000e+00 1.82000e+01 -3.00000e+02
2.70000e+00 1.84000e+01 -3.00000e+02
2.70000e+00 1.86000e+01 -3.00000e+02
2.70000e+00 1.88000e+01 -3.00000e+02
2.70000e+00 1.90000e+01 -3.00000e+02
2.70000e+00 1.92000e+01 -3.00000e+02
2.70000e+00 1.94000e+01 -3.00000e+02
2.70000e+00 1.96000e+01 -3.00000e+02
2.70000e+00 1.98000e+01 -3.00000e+02
2.70000e+00 2.00000e+01 -3.00000e+02
